666	46	4	880139348
223	924	1	891549975
293	125	2	888905086
445	475	5	891200869
28	323	3	882826593
790	121	3	884461657
335	322	4	891567125
798	1139	3	876177661
233	212	5	877665324
417	1232	2	879649369
1	245	2	875071713
560	132	3	879975485
684	15	5	878759758
92	678	2	875641428
472	496	4	875980823
244	1028	3	880604830
918	1195	4	891986664
660	154	4	891200534
437	480	4	881002345
776	21	3	892313317
296	281	2	884196985
218	154	4	877488546
267	727	4	878972289
13	484	5	882139804
897	742	3	879993314
222	7	5	877563168
934	388	3	891197678
131	297	4	883681514
934	1285	3	891196516
64	82	3	889740199
416	520	5	893214225
416	12	5	893212572
870	461	4	875680099
130	472	4	876251072
599	934	3	880953441
311	56	5	884364437
320	238	4	884751672
634	473	2	875729558
243	737	3	879988557
378	194	4	880046100
354	432	3	891218380
116	340	3	879864008
398	582	2	875659518
551	975	5	892784130
600	226	4	888451977
3	345	3	889237004
13	438	1	882397068
389	507	5	879991196
68	118	2	876974248
551	698	4	892782734
299	274	3	877878339
472	250	5	875978059
682	542	2	888523227
542	47	5	886532855
533	931	2	879366160
655	772	3	887426972
840	664	3	891204474
89	202	3	879459859
106	584	4	881453481
76	517	5	882129432
349	237	2	879466062
276	474	5	889174904
6	166	4	883601426
798	1283	4	875295695
642	1066	3	885606608
624	544	4	879792557
6	467	4	883602284
897	151	5	879993519
621	1013	2	880738282
295	1040	2	879519180
758	11	3	881975289
23	91	4	884550049
308	452	2	887741329
117	368	3	881010610
268	3	1	875743161
687	340	4	884651894
712	731	5	874729750
758	195	5	881975416
313	133	5	891014956
217	233	4	889069878
92	198	5	875653016
421	498	4	892241344
293	1016	2	888905086
45	24	3	881014550
144	328	3	888103407
927	763	4	879181749
883	224	4	891692683
84	685	3	883452274
694	300	4	875726453
280	1168	5	891702544
608	216	5	880403239
757	207	2	888468632
758	239	3	881976574
276	229	3	874792483
630	294	4	885666018
263	234	4	891298792
191	301	4	891561336
682	304	1	888523810
147	292	5	885594040
436	265	3	887769106
597	477	5	875339970
429	291	4	882386309
561	802	1	885810726
184	399	3	889910159
293	558	3	888906143
803	304	3	880054792
301	153	3	882075743
279	797	4	875744512
707	778	3	886287160
707	900	4	890008041
639	692	3	891239550
840	7	4	891203408
18	387	4	880130155
551	176	4	892776876
115	530	5	881172117
334	678	3	891544446
869	125	3	884491867
303	1095	2	879543988
655	813	3	888474456
703	764	2	875242885
13	462	5	882140487
802	288	3	875984637
537	288	2	886028706
642	404	3	886569122
119	348	3	886433226
536	79	4	882359813
151	209	4	879524443
320	413	3	884749046
184	724	4	889909672
651	242	5	880126430
454	1003	2	881960446
393	202	3	887746015
399	423	3	882344052
732	245	4	882590200
899	254	2	884122845
354	724	2	891307114
195	421	4	892362736
380	959	2	885479455
896	356	3	887160427
121	427	4	891388286
428	305	3	885944136
69	7	5	882126086
394	141	3	880888815
608	506	4	880406728
151	1	5	879524151
177	1067	4	880131201
334	371	2	891547283
445	504	3	890988206
536	480	5	882359370
64	227	3	889740880
722	118	4	891281349
465	258	5	883529482
624	285	5	879792557
151	729	4	879542492
95	389	4	880572388
218	209	5	877488546
936	748	2	886831738
194	29	2	879528342
312	813	5	891698516
614	276	4	879464234
64	480	3	879365619
299	1379	3	877878080
603	157	1	891957031
262	238	4	879792713
130	974	4	876250932
345	81	4	884992998
130	121	5	876250746
747	443	5	888640136
691	98	4	875543281
90	732	5	891383241
788	1183	2	880871891
59	959	4	888206095
679	121	2	884488260
249	53	4	879572760
62	176	5	879373768
654	255	2	887863513
303	483	5	879466795
557	289	4	880484992
177	156	5	880130931
305	318	3	886322560
826	230	4	885690600
94	390	5	891725333
312	493	5	891698365
145	1102	1	888398162
757	931	2	888445150
158	70	4	880135118
380	69	4	885479301
398	82	5	875721348
223	476	3	891550349
308	116	4	887737594
178	809	4	882827084
711	69	3	879993194
43	210	5	883955467
344	281	3	884900374
642	931	4	885606857
214	221	5	892668153
161	225	1	891172322
919	372	3	875920948
868	919	4	877103757
6	131	5	883602048
13	656	5	882139746
269	940	1	891451908
13	443	4	882140588
121	14	5	891390014
633	665	3	875325577
758	273	4	881977714
537	703	3	886031859
62	708	3	879375912
393	121	4	887744419
871	121	4	888193275
868	732	3	877107416
407	161	2	876338279
653	367	3	878867228
506	510	5	874873067
527	211	4	879456289
295	143	4	879517682
526	298	4	885682528
342	125	2	875318585
489	748	4	891366838
429	300	3	882385168
450	939	4	882376803
883	1021	5	891693058
727	890	1	883708478
347	147	4	881652710
455	515	4	878585775
533	25	4	884096575
18	382	3	880129595
152	1028	5	880149197
168	546	3	884287962
655	729	2	887476031
299	1018	3	889502324
329	286	4	891655291
128	168	4	879966685
606	833	5	887060394
540	9	5	882156965
393	153	3	887746671
804	380	4	879445715
543	61	4	875659098
532	452	5	888630585
774	82	2	888557277
840	675	4	891205093
333	174	5	891045082
271	126	3	885848034
474	244	4	887915646
798	988	3	875295469
387	561	3	886481800
393	840	4	887744658
819	70	4	884105841
775	300	4	891032956
373	25	4	877100016
932	1456	4	891250891
919	294	3	875288304
524	116	4	884322047
144	729	4	888105665
373	4	4	877100232
900	9	2	877832868
339	217	3	891034254
733	471	3	879535814
347	713	3	881652568
234	401	2	892336322
158	1047	4	880134261
145	816	5	877343156
901	391	5	877131205
305	1513	2	886322212
347	742	5	881652610
747	282	2	888640475
167	238	4	892738341
886	68	3	876032422
854	1013	1	882813453
495	1444	2	888637018
840	221	4	891203309
181	337	1	878961709
83	248	3	883868788
459	651	3	879564309
64	511	4	889739779
351	1105	4	883356833
409	133	4	881108455
566	273	5	881650063
303	155	3	879484159
110	1222	2	886989191
561	92	3	885809897
747	98	5	888639480
182	69	5	876435435
160	175	4	876860808
505	328	4	888631175
902	333	3	879463310
345	568	4	884993047
479	325	1	879459791
796	22	4	892662523
487	549	4	884046879
144	204	2	888105116
590	744	4	879438769
851	182	5	875731406
566	170	5	881650739
843	174	4	879444670
851	410	4	875730379
593	735	4	886193600
439	475	3	882893220
932	1116	4	891250943
303	805	4	879485475
406	1079	2	880132048
464	678	3	878354722
553	1451	4	879949212
479	523	4	879460894
886	628	3	876031695
567	483	5	882425843
405	1509	1	885547557
535	207	4	879618613
527	86	4	879456438
383	205	4	891193210
40	270	3	889041477
85	523	4	879453965
23	238	5	874785526
288	300	5	886372155
94	471	4	891721642
344	14	5	884814532
553	589	5	879948964
503	381	5	880383174
863	331	4	889289278
320	164	4	884751246
455	291	3	879109984
655	378	1	887430410
186	934	3	879023968
102	176	3	888801360
102	785	2	892991376
921	560	2	879380981
880	181	5	880166719
642	72	4	885843087
276	397	1	874792601
130	331	3	875801345
320	1210	4	884751316
94	433	4	891721078
236	15	5	890116628
479	168	5	889126007
326	88	2	879877235
514	199	3	875463351
13	197	4	881515239
71	50	3	885016784
333	186	4	891045335
116	310	4	886309549
504	1522	3	887840942
854	270	4	882811810
855	529	4	879825613
929	209	3	880817752
911	427	3	892838538
637	1	4	882902924
937	408	5	876769323
328	586	1	885048666
178	877	2	888513069
581	127	5	879643079
727	173	5	883710437
682	28	3	888516953
484	823	4	891195506
936	1199	4	886833148
391	173	4	877399030
747	483	5	888639318
747	945	4	888639481
454	89	1	888266433
807	102	4	892979501
311	726	3	884366035
642	1063	3	885603740
178	282	3	882823978
738	234	4	875349850
846	554	4	883949728
363	2	4	891495809
95	705	5	880570964
38	400	1	892434036
495	403	5	888634475
911	473	3	892840996
916	561	3	880845227
450	923	5	886612198
940	181	3	885921310
104	111	1	888465675
234	502	4	892336077
130	802	5	876252136
425	222	5	878738486
770	297	5	875972099
878	663	5	880868635
198	693	3	884207734
92	658	3	875654353
496	39	5	876072633
265	245	4	875320112
537	291	2	886030235
760	202	3	875667834
343	62	2	876406707
71	64	4	885016536
836	268	3	885753475
222	401	2	878184422
922	271	3	891445117
721	880	3	877137109
634	1047	3	875729668
828	1622	1	891038060
524	479	4	884637314
271	411	1	885848062
751	301	5	887134816
405	728	4	885547690
501	125	3	883348435
798	719	1	875743196
303	64	5	879466457
291	290	4	874834001
610	607	5	888703157
854	93	5	882814571
16	134	4	877719158
595	9	4	886922069
694	490	4	875727877
933	182	4	874854853
474	282	4	887916411
542	28	4	886533452
201	597	2	884310149
533	288	2	882901971
196	242	3	881250949
506	399	5	874874054
852	252	3	891036866
798	81	3	876177211
233	4	3	877663337
721	175	5	877140282
527	127	5	879456132
291	572	3	874834944
883	124	5	891717419
343	238	4	876404647
435	172	5	884132619
901	144	5	877288015
524	657	4	884634995
568	529	4	877907877
634	240	3	877018033
151	826	1	879543212
537	547	1	886029771
561	186	3	885809447
50	1084	5	877052501
843	197	2	879446638
843	141	4	879447327
702	350	1	885767336
449	1010	4	879958664
13	795	2	882399219
478	467	5	889395563
454	837	2	888267315
551	313	4	892775389
230	228	2	880485216
343	515	4	876402626
389	412	3	880089170
537	646	2	886030552
346	944	3	874951714
437	172	4	880140257
374	743	1	880394000
321	135	4	879439763
301	252	3	882075148
562	73	4	879195881
489	688	2	891448861
582	93	5	882960844
790	826	1	884462714
647	173	5	876534131
933	12	4	874854135
222	552	2	878184596
627	162	3	879530568
72	603	4	880037417
677	288	5	885191166
65	211	4	879217852
815	91	3	878696840
886	318	5	876031308
577	770	4	880475149
684	186	4	878762087
59	204	5	888205615
244	747	4	880606760
409	223	4	881107539
173	299	4	877556926
437	523	3	881002191
417	147	4	879646225
497	222	3	879310580
577	465	4	880474851
788	723	3	880870207
334	628	4	891544867
500	665	3	883876714
280	103	3	891702122
59	1093	5	888203578
363	603	4	891495109
334	443	3	891547128
417	979	3	879646437
537	290	2	886030254
435	42	3	884131267
666	96	3	880568270
537	660	3	886031149
452	660	4	875560068
721	527	5	877140046
171	304	3	891034756
429	216	4	882385090
707	224	4	880059876
495	77	4	888634475
65	63	2	879217913
124	144	4	890287645
405	920	1	885549746
233	48	5	877663184
256	1228	1	882164643
194	941	2	879552569
437	69	2	880140501
392	345	4	891037385
85	69	4	879454582
463	593	1	877386923
774	181	3	888557236
328	568	3	885047896
523	166	4	883701018
249	24	4	879640306
748	133	3	879454455
663	180	4	889493691
642	67	4	885843025
782	1025	2	891498436
535	258	5	879619286
401	584	3	891033227
499	136	4	885599447
733	283	3	879535368
458	282	2	886396958
497	250	3	879310581
889	524	4	880180650
295	582	5	879517721
94	317	5	885873653
881	484	4	876537512
738	225	3	875351837
405	1004	1	885546577
659	204	4	891384152
715	658	4	875963693
207	38	3	875509507
13	654	5	881515295
246	232	3	884923073
426	648	3	879441931
233	375	4	876374419
59	170	4	888204430
610	162	5	888703343
497	792	3	879362954
833	1029	1	875134940
276	721	3	874791871
758	1025	3	881295176
474	257	3	887915511
416	754	5	893214128
293	877	2	888904265
660	117	3	891197934
606	71	5	880923745
804	657	4	879445904
393	173	5	887745759
374	1033	4	883628021
318	378	4	884497632
393	4	4	889555384
545	71	5	879901459
493	890	3	884130074
555	120	4	879964334
251	202	4	886271920
719	162	4	879361003
798	321	3	875286981
307	62	3	881966033
579	655	3	880952201
896	588	5	887158265
321	83	4	879439926
606	684	3	880925579
308	100	5	887736797
653	809	3	880153620
311	97	4	884365357
308	488	4	887736696
145	603	5	875272009
460	307	4	882912418
747	40	2	888733480
385	496	2	879441538
409	945	3	881108971
737	186	5	884314944
696	311	5	886404063
270	546	4	876954484
698	176	4	886366814
269	254	1	891456565
738	1047	3	875351872
190	276	4	891033632
394	179	5	880886919
397	302	5	889760703
354	257	3	891216735
938	1061	4	891357085
70	173	4	884149452
13	492	5	882140552
747	929	3	888733218
807	193	4	892529483
123	485	5	879872792
72	204	4	880037853
328	383	3	885049880
889	240	3	880177246
22	175	4	878886682
94	642	4	891720590
592	203	5	882956276
151	1065	3	879542413
707	869	1	886289521
495	1133	3	888636487
592	1281	3	882608795
843	53	2	879443442
167	554	1	892738237
782	1216	2	891500150
13	871	2	882141924
580	405	2	884126077
624	269	4	891961120
267	100	5	878970427
416	411	3	876698006
201	676	2	884140927
184	699	5	889909914
233	462	5	879147730
472	633	4	875981428
930	275	4	879534550
379	196	4	880525062
497	268	4	878759399
666	203	4	880139180
406	478	4	879445378
259	772	4	874724882
533	239	3	879192157
650	515	4	891369678
270	447	4	876956360
378	1044	3	880332643
465	64	5	883530088
42	1050	3	881107538
345	294	3	884901497
321	283	3	879438987
871	22	5	888193177
311	660	4	884365252
606	963	5	880923925
918	428	5	891988001
109	1014	4	880571979
474	1113	3	887926059
59	724	5	888205265
215	258	3	891434563
635	15	3	878879346
926	286	4	888636202
311	761	3	884366067
619	117	5	885953778
178	248	4	882823954
846	780	4	883949380
883	229	4	891696930
264	382	4	886123596
630	477	4	885667200
59	581	5	888206015
518	820	2	876824218
896	582	2	887160040
320	716	1	884750992
197	56	1	891409799
293	638	4	888906168
601	294	1	876346515
655	221	3	891585242
181	334	1	878961749
593	1035	3	875671464
632	508	2	879458570
16	385	5	877727192
280	527	5	891700768
807	659	4	892977077
717	269	5	884642133
609	285	5	886894879
825	717	4	889021088
537	26	3	886031913
399	506	3	882344406
350	1	4	882345734
595	929	2	886921722
758	1244	3	881713279
452	187	3	875265265
198	1244	2	884206659
568	482	4	877907781
698	513	2	886366558
532	750	5	884594358
405	704	2	885546577
626	358	1	878771505
391	61	5	877399746
318	127	5	884470970
580	257	5	884125243
399	246	3	882340639
312	529	5	891699121
942	304	5	891282457
125	116	4	892838322
295	7	5	879518018
622	28	3	882592314
299	496	3	878192154
102	501	2	883748418
814	56	3	885410957
774	293	1	888559123
488	659	3	891293771
407	147	4	887833034
398	181	4	875652318
233	121	4	880190627
487	471	3	883441956
899	568	4	884121720
863	751	4	889289122
504	132	5	887838815
233	923	4	877664010
255	840	1	883216958
798	659	4	875914337
109	250	2	880563471
871	11	3	888193274
159	272	5	885501645
562	504	4	879196709
901	929	4	877126902
378	447	4	880056888
871	27	2	888193275
308	477	4	887739257
535	283	4	879618160
305	550	3	886325023
253	87	5	891628278
3	347	5	889237455
339	772	4	891032413
654	121	4	887863757
73	289	2	888792410
167	1304	4	892738277
151	507	5	879524394
290	405	2	880732365
311	204	5	884365617
339	1135	2	891033898
63	100	5	875747319
361	183	4	879441285
788	130	2	880869396
642	1480	1	886569922
695	307	4	888806120
385	458	3	879440828
529	288	4	882535353
627	27	3	879530762
854	176	3	882813877
279	713	3	886015169
552	742	4	879222103
230	357	5	880484391
312	511	5	891699156
535	190	4	879617747
197	127	5	891409839
396	546	4	884646647
527	513	4	879456030
151	1047	2	879543036
934	650	4	891195503
119	349	3	887038665
399	264	3	882340517
468	943	3	875287721
567	174	1	882426869
747	172	5	888639222
548	344	1	891042530
910	182	4	880821696
91	143	4	891439386
599	928	4	880953441
60	404	3	883327287
758	508	4	881975962
805	527	3	881698798
429	151	5	882386870
843	596	3	879448486
826	449	4	885690819
450	597	4	882473914
577	50	4	880474394
507	678	5	889966088
880	91	3	880241256
178	302	4	892239796
504	88	3	887909839
666	640	4	880314477
344	1050	3	884901290
506	1016	4	882100828
121	508	4	891388333
318	796	3	884496500
10	59	4	877886722
150	13	4	878746889
567	506	5	882425701
514	715	4	876067592
562	82	5	879196401
614	7	2	879464215
13	539	1	883670785
749	186	4	878847862
38	452	5	892434523
7	561	4	891354611
316	735	4	880854337
774	403	2	888556814
717	358	2	884642001
308	371	3	887738469
123	482	4	879872406
197	333	2	891409111
690	63	3	881177804
497	739	4	879310474
354	651	3	891217693
405	385	1	885547910
591	954	3	891031403
244	317	5	880602083
705	377	4	883427857
753	510	4	891401457
13	95	5	882140104
222	176	4	878181804
943	765	3	888640227
295	43	4	879518107
786	198	5	882843753
177	23	5	880130758
